TargetName	DSP-1010474710004-A04	DSP-1010474710004-A06	DSP-1010474710004-A08	DSP-1010474710004-A10	DSP-1010474710004-A12	DSP-1010474710004-B02	DSP-1010474710004-B04	DSP-1010474710004-B06	DSP-1011206234567-H08
ITLN2	8.0998472555568	10.4955839180882	9.51443929855653	7.79611452941049	6.66360726368262	8.91502577977625	4.0497929725927	4.71319569096696	8.73354833030078
ITM2A	6.50880583035814	9.06436792925798	7.92869941546377	3.89805726470524	5.55300605306885	12.2581604471923	4.0497929725927	7.06979353645044	5.55771257382777
ITM2B	22.7085003414717	26.7160317914972	25.3718381294841	7.79611452941049	80.5185877694983	120.352848026979	32.3983437807416	44.7753590641861	8.73354833030078
ITM2C	74.7789469843368	63.9276475010826	69.7725548560812	66.2669734999891	86.9045447305275	96.9509053550667	36.4481367533343	9.42639138193392	3.17583575647301
ITPA	12.8729715311528	10.4955839180882	4.75721964927827	11.6941717941157	10.5507115008308	6.68626933483219	4.0497929725927	2.35659784548348	6.35167151294602
ITPK1	14.4640129563514	9.06436792925798	14.2716589478348	19.4902863235262	19.1578708830875	20.0588080044966	24.2987578355562	28.2791741458017	10.3214662085373
ITPKA	5.64096505297705	6.20193595159757	11.1001791816493	3.89805726470524	5.55300605306885	4.45751288988812	4.0497929725927	2.35659784548348	7.93958939118253
ITPKB	13.1622517902798	17.6516638622392	22.2003583632986	7.79611452941049	23.8779260281961	31.2025902292169	4.0497929725927	32.9923698367687	4.76375363470951
ITPKC	7.37664660773922	9.06436792925798	4.75721964927827	3.89805726470524	6.66360726368262	8.91502577977625	4.0497929725927	7.06979353645044	5.55771257382777
ITPR1	4.77312427559597	5.2477919590441	3.17147976618551	3.89805726470524	4.16475453980164	8.91502577977625	4.0497929725927	7.06979353645044	3.96979469559126
ITPR2	13.0176116607163	8.58729593298125	15.8573988309276	7.79611452941049	6.66360726368262	11.1437822247203	8.09958594518539	2.35659784548348	3.17583575647301
ITPR3	5.49632492341354	11.9267999069184	4.75721964927827	15.592229058821	2.49885272388098	8.91502577977625	4.0497929725927	2.35659784548348	3.17583575647301
ITPRID1	5.64096505297705	2.86243197766042	4.75721964927827	7.79611452941049	3.33180363184131	4.45751288988812	4.0497929725927	2.35659784548348	3.96979469559126
ITPRID2	13.5961721789703	20.5140958398996	28.5433178956696	15.592229058821	17.7696193698203	10.0294040022483	20.2489648629635	11.7829892274174	3.96979469559126
ITPRIP	4.0499236277784	4.29364796649062	4.75721964927827	3.89805726470524	4.16475453980164	7.80064755730422	8.09958594518539	2.35659784548348	3.17583575647301
ITPRIPL1	6.50880583035814	5.2477919590441	7.92869941546377	11.6941717941157	6.94125756633606	12.2581604471923	4.0497929725927	4.71319569096696	3.96979469559126
ITPRIPL2	7.66592686686625	7.63315194042778	7.92869941546377	3.89805726470524	6.94125756633606	12.2581604471923	4.0497929725927	2.35659784548348	7.14563045206427
ITSN1	12.4390511424622	10.9726559143649	11.1001791816493	7.79611452941049	11.1060121061377	15.6012951146084	8.09958594518539	2.35659784548348	1.5879178782365
ITSN2	5.49632492341354	9.54143992553472	3.17147976618551	3.89805726470524	6.94125756633606	10.0294040022483	12.1493789177781	7.06979353645044	8.73354833030078
IVD	9.69088868075545	11.4497279106417	17.4431387140203	7.79611452941049	6.94125756633606	7.80064755730422	8.09958594518539	4.71319569096696	8.73354833030078
IVL	6.36416570079462	6.6790079478743	6.34295953237102	3.89805726470524	3.60945393449475	6.68626933483219	4.0497929725927	2.35659784548348	4.76375363470951
IVNS1ABP	10.7033695877001	8.58729593298125	6.34295953237102	11.6941717941157	6.94125756633606	12.2581604471923	4.0497929725927	14.1395870729009	7.93958939118253
IWS1	7.23200647817571	9.06436792925798	9.51443929855653	7.79611452941049	6.66360726368262	12.2581604471923	4.0497929725927	7.06979353645044	4.76375363470951
IYD	9.40160842162842	6.6790079478743	7.92869941546377	3.89805726470524	6.10830665837574	2.22875644494406	4.0497929725927	14.1395870729009	3.96979469559126
IZUMO1	4.19456375734191	6.20193595159757	9.51443929855653	3.89805726470524	4.16475453980164	1.11437822247203	4.0497929725927	2.35659784548348	3.17583575647301
IZUMO1R	8.0998472555568	4.77071996276736	19.0288785971131	3.89805726470524	4.99770544776197	7.80064755730422	4.0497929725927	7.06979353645044	5.55771257382777
IZUMO2	5.06240453472299	6.20193595159757	3.17147976618551	11.6941717941157	6.38595696102918	3.34313466741609	4.0497929725927	4.71319569096696	10.3214662085373
IZUMO3	4.48384401646894	6.6790079478743	7.92869941546377	3.89805726470524	3.05415332918787	4.45751288988812	4.0497929725927	2.35659784548348	0.793958939118252
IZUMO4	12.7283314015893	11.4497279106417	6.34295953237102	7.79611452941049	8.32950907960328	6.68626933483219	4.0497929725927	4.71319569096696	6.35167151294602
JADE1	9.11232816250139	10.9726559143649	15.8573988309276	19.4902863235262	7.21890786898951	5.57189111236015	4.0497929725927	4.71319569096696	11.9093840867738
JADE2	8.24448738512031	8.11022393670451	9.51443929855653	3.89805726470524	5.55300605306885	6.68626933483219	4.0497929725927	11.7829892274174	3.96979469559126
JADE3	3.76064336865137	0.954143992553472	6.34295953237102	7.79611452941049	3.8871042371482	12.2581604471923	4.0497929725927	2.35659784548348	3.96979469559126
JAG1	11.1372899763906	11.9267999069184	17.4431387140203	3.89805726470524	7.21890786898951	11.1437822247203	4.0497929725927	7.06979353645044	8.73354833030078
JAG2	9.40160842162842	9.54143992553472	3.17147976618551	15.592229058821	8.32950907960328	5.57189111236015	4.0497929725927	9.42639138193392	3.96979469559126
JAGN1	7.08736634861219	10.0185119218115	9.51443929855653	3.89805726470524	6.38595696102918	6.68626933483219	4.0497929725927	11.7829892274174	3.17583575647301
JAK1	8.24448738512031	5.72486395532083	15.8573988309276	3.89805726470524	7.49655817164295	11.1437822247203	4.0497929725927	4.71319569096696	4.76375363470951
JAK2	4.33920388690543	4.77071996276736	9.51443929855653	11.6941717941157	3.60945393449475	3.34313466741609	4.0497929725927	2.35659784548348	4.76375363470951
JAK3	6.65344595992165	8.58729593298125	15.8573988309276	19.4902863235262	8.32950907960328	14.4869168921364	12.1493789177781	9.42639138193392	8.73354833030078
JAKMIP1	4.33920388690543	5.72486395532083	1.58573988309276	3.89805726470524	3.8871042371482	3.34313466741609	4.0497929725927	2.35659784548348	3.17583575647301
JAKMIP2	5.49632492341354	6.20193595159757	15.8573988309276	3.89805726470524	6.66360726368262	7.80064755730422	4.0497929725927	2.35659784548348	2.38187681735476
JAKMIP3	4.91776440515948	5.72486395532083	6.34295953237102	11.6941717941157	6.38595696102918	7.80064755730422	4.0497929725927	9.42639138193392	6.35167151294602
JAM2	13.8854524380974	10.4955839180882	17.4431387140203	3.89805726470524	19.9908217910479	31.2025902292169	12.1493789177781	7.06979353645044	8.73354833030078
JAM3	9.98016893988248	12.8809438994719	7.92869941546377	15.592229058821	18.8802205804341	17.8300515595525	16.1991718903708	9.42639138193392	7.93958939118253
JAML	6.79808608948517	4.77071996276736	6.34295953237102	15.592229058821	4.72005514510852	6.68626933483219	4.0497929725927	2.35659784548348	9.52750726941903
JARID2	15.765774122423	17.6516638622392	15.8573988309276	23.3883435882315	7.77420847429639	13.3725386696644	4.0497929725927	9.42639138193392	5.55771257382777
JAZF1	13.0176116607163	11.9267999069184	15.8573988309276	3.89805726470524	9.1624599875636	7.80064755730422	4.0497929725927	7.06979353645044	12.703343025892
JCAD	6.79808608948517	7.15607994415104	6.34295953237102	11.6941717941157	5.55300605306885	4.45751288988812	4.0497929725927	4.71319569096696	3.96979469559126
JCHAIN	8.24448738512031	5.72486395532083	7.92869941546377	7.79611452941049	4.72005514510852	5.57189111236015	4.0497929725927	7.06979353645044	10.3214662085373
JDP2	3.61600323908785	5.72486395532083	7.92869941546377	3.89805726470524	3.8871042371482	5.57189111236015	4.0497929725927	4.71319569096696	5.55771257382777
JHY	6.79808608948517	6.6790079478743	15.8573988309276	15.592229058821	3.05415332918787	7.80064755730422	12.1493789177781	2.35659784548348	3.17583575647301
JKAMP	7.52128673730274	8.11022393670451	15.8573988309276	3.89805726470524	7.49655817164295	6.68626933483219	4.0497929725927	4.71319569096696	3.96979469559126
JMJD1C	10.8480097172636	10.9726559143649	11.1001791816493	3.89805726470524	7.77420847429639	12.2581604471923	4.0497929725927	7.06979353645044	3.96979469559126
JMJD4,SNAP47	5.20704466428651	7.15607994415104	9.51443929855653	3.89805726470524	7.21890786898951	1.11437822247203	4.0497929725927	4.71319569096696	0.793958939118252
JMJD6	5.93024531210408	10.0185119218115	6.34295953237102	11.6941717941157	6.66360726368262	5.57189111236015	12.1493789177781	11.7829892274174	3.96979469559126
JMJD7	9.83552881031897	10.0185119218115	14.2716589478348	7.79611452941049	8.60715938225672	10.0294040022483	8.09958594518539	9.42639138193392	9.52750726941903
JMJD8	7.52128673730274	5.72486395532083	12.685919064742	3.89805726470524	5.27535575041541	6.68626933483219	4.0497929725927	7.06979353645044	3.17583575647301
JMY	6.94272621904868	9.54143992553472	12.685919064742	7.79611452941049	4.99770544776197	4.45751288988812	4.0497929725927	4.71319569096696	2.38187681735476
JOSD1	7.66592686686625	7.15607994415104	4.75721964927827	7.79611452941049	8.05185877694984	10.0294040022483	4.0497929725927	4.71319569096696	2.38187681735476
JOSD2	10.2694491990095	9.54143992553472	9.51443929855653	11.6941717941157	11.6613127114446	22.2875644494406	4.0497929725927	4.71319569096696	11.9093840867738
JPH1	5.93024531210408	10.4955839180882	7.92869941546377	11.6941717941157	6.38595696102918	11.1437822247203	8.09958594518539	9.42639138193392	4.76375363470951
JPH2	9.54624855119193	9.54143992553472	6.34295953237102	7.79611452941049	6.38595696102918	10.0294040022483	4.0497929725927	2.35659784548348	4.76375363470951
JPH3	9.40160842162842	8.58729593298125	12.685919064742	11.6941717941157	6.66360726368262	6.68626933483219	8.09958594518539	2.35659784548348	5.55771257382777
JPH4	0.144640129563514	0.477071996276736	1.58573988309276	3.89805726470524	0.277650302653443	1.11437822247203	4.0497929725927	2.35659784548348	0.793958939118252
JPT1	10.7033695877001	10.9726559143649	20.6146184802058	11.6941717941157	6.94125756633606	8.91502577977625	8.09958594518539	2.35659784548348	6.35167151294602
JPT2	6.50880583035814	7.15607994415104	7.92869941546377	3.89805726470524	9.99541089552393	14.4869168921364	4.0497929725927	11.7829892274174	7.14563045206427
JRK	4.91776440515948	7.15607994415104	4.75721964927827	3.89805726470524	4.72005514510852	3.34313466741609	4.0497929725927	2.35659784548348	6.35167151294602
JRKL	6.36416570079462	5.2477919590441	7.92869941546377	11.6941717941157	7.49655817164295	3.34313466741609	4.0497929725927	4.71319569096696	1.5879178782365
JSRP1	7.37664660773922	10.9726559143649	12.685919064742	7.79611452941049	3.05415332918787	12.2581604471923	4.0497929725927	2.35659784548348	9.52750726941903
JTB	10.124809069446	12.4038719031951	1.58573988309276	3.89805726470524	5.27535575041541	4.45751288988812	4.0497929725927	7.06979353645044	4.76375363470951
JUN	17.2121754180582	14.7892318845788	17.4431387140203	15.592229058821	13.6048648300187	12.2581604471923	4.0497929725927	18.8527827638678	5.55771257382777
JUNB	6.94272621904868	10.0185119218115	14.2716589478348	3.89805726470524	6.38595696102918	5.57189111236015	4.0497929725927	7.06979353645044	9.52750726941903
JUND	16.4889747702406	17.1745918659625	23.7860982463913	7.79611452941049	17.4919690671669	21.1731862269686	4.0497929725927	25.9225763003183	3.17583575647301
JUP	6.0748854416676	9.54143992553472	7.92869941546377	3.89805726470524	6.94125756633606	8.91502577977625	4.0497929725927	4.71319569096696	7.14563045206427
KAAG1	5.35168479385002	10.9726559143649	4.75721964927827	3.89805726470524	3.8871042371482	3.34313466741609	4.0497929725927	2.35659784548348	3.17583575647301
KALRN	10.5587294581365	6.6790079478743	20.6146184802058	15.592229058821	7.21890786898951	5.57189111236015	4.0497929725927	2.35659784548348	7.14563045206427
KANK1	18.0800161954393	15.2663038808556	9.51443929855653	7.79611452941049	11.1060121061377	14.4869168921364	12.1493789177781	7.06979353645044	4.76375363470951
KANK2	7.52128673730274	7.15607994415104	11.1001791816493	3.89805726470524	6.66360726368262	2.22875644494406	4.0497929725927	7.06979353645044	7.14563045206427
KANK3	26.6137838396866	28.6243197766042	42.8149768435044	31.1844581176419	9.99541089552393	13.3725386696644	4.0497929725927	11.7829892274174	9.52750726941903
KANK4	5.35168479385002	3.81657597021389	7.92869941546377	11.6941717941157	5.27535575041541	8.91502577977625	8.09958594518539	2.35659784548348	0.793958939118252
KANSL1	12.5836912720257	15.7433758771323	12.685919064742	15.592229058821	8.05185877694984	15.6012951146084	4.0497929725927	2.35659784548348	1.5879178782365
KANSL1L	8.53376764424734	6.6790079478743	6.34295953237102	3.89805726470524	9.44011029021705	5.57189111236015	4.0497929725927	7.06979353645044	2.38187681735476
KANSL2	16.0550543815501	15.7433758771323	26.9575780125768	7.79611452941049	11.1060121061377	12.2581604471923	12.1493789177781	9.42639138193392	9.52750726941903
KANSL3	5.49632492341354	6.20193595159757	7.92869941546377	11.6941717941157	5.27535575041541	7.80064755730422	4.0497929725927	16.4961849183844	4.76375363470951
KARS1,KARS	5.64096505297705	4.77071996276736	9.51443929855653	3.89805726470524	6.66360726368262	11.1437822247203	4.0497929725927	2.35659784548348	7.14563045206427
KAT14	10.5587294581365	9.06436792925798	9.51443929855653	11.6941717941157	7.21890786898951	11.1437822247203	4.0497929725927	11.7829892274174	7.14563045206427
KAT2A	11.2819301059541	13.3580158957486	14.2716589478348	7.79611452941049	9.99541089552393	12.2581604471923	4.0497929725927	9.42639138193392	8.73354833030078
KAT2B	16.1996945111136	18.6058078547927	17.4431387140203	15.592229058821	13.8825151326721	14.4869168921364	8.09958594518539	7.06979353645044	5.55771257382777
KAT5	9.54624855119193	11.4497279106417	20.6146184802058	3.89805726470524	5.83065635572229	6.68626933483219	4.0497929725927	11.7829892274174	9.52750726941903
KAT6A	8.96768803293788	8.58729593298125	7.92869941546377	3.89805726470524	8.05185877694984	12.2581604471923	8.09958594518539	4.71319569096696	3.17583575647301
KAT6B	6.94272621904868	6.6790079478743	9.51443929855653	3.89805726470524	6.66360726368262	4.45751288988812	8.09958594518539	11.7829892274174	5.55771257382777
KAT7	16.6336148998041	15.7433758771323	23.7860982463913	7.79611452941049	12.4942636194049	13.3725386696644	4.0497929725927	11.7829892274174	3.17583575647301
KAT8	6.21952557123111	7.63315194042778	11.1001791816493	11.6941717941157	4.72005514510852	3.34313466741609	4.0497929725927	14.1395870729009	7.93958939118253
KATNA1	6.65344595992165	5.72486395532083	4.75721964927827	7.79611452941049	6.66360726368262	11.1437822247203	4.0497929725927	9.42639138193392	3.17583575647301
KATNAL1	7.37664660773922	6.20193595159757	15.8573988309276	3.89805726470524	8.05185877694984	8.91502577977625	4.0497929725927	7.06979353645044	3.96979469559126
KATNAL2	7.08736634861219	5.2477919590441	6.34295953237102	11.6941717941157	7.77420847429639	5.57189111236015	4.0497929725927	2.35659784548348	3.96979469559126
KATNB1	11.2819301059541	8.11022393670451	9.51443929855653	11.6941717941157	8.60715938225672	8.91502577977625	4.0497929725927	4.71319569096696	5.55771257382777
KATNBL1	5.35168479385002	6.6790079478743	6.34295953237102	3.89805726470524	5.27535575041541	8.91502577977625	4.0497929725927	2.35659784548348	3.17583575647301
KAZALD1	6.21952557123111	4.77071996276736	4.75721964927827	15.592229058821	4.99770544776197	11.1437822247203	4.0497929725927	4.71319569096696	3.17583575647301
KAZN	8.53376764424734	7.15607994415104	12.685919064742	7.79611452941049	13.6048648300187	11.1437822247203	4.0497929725927	14.1395870729009	6.35167151294602
KBTBD11	8.67840777381085	6.6790079478743	14.2716589478348	7.79611452941049	8.60715938225672	10.0294040022483	4.0497929725927	4.71319569096696	3.17583575647301
KBTBD12	5.06240453472299	7.63315194042778	11.1001791816493	7.79611452941049	3.60945393449475	5.57189111236015	4.0497929725927	2.35659784548348	4.76375363470951
KBTBD13	5.06240453472299	4.29364796649062	6.34295953237102	3.89805726470524	2.77650302653443	7.80064755730422	4.0497929725927	2.35659784548348	4.76375363470951
KBTBD2	14.6086530859149	14.3121598883021	12.685919064742	31.1844581176419	8.60715938225672	14.4869168921364	4.0497929725927	7.06979353645044	46.0496184688586
KBTBD3	7.08736634861219	7.15607994415104	6.34295953237102	11.6941717941157	5.27535575041541	10.0294040022483	4.0497929725927	4.71319569096696	6.35167151294602
KBTBD4	8.53376764424734	9.06436792925798	6.34295953237102	11.6941717941157	6.94125756633606	4.45751288988812	4.0497929725927	2.35659784548348	28.5825218082571
KBTBD6	7.08736634861219	5.72486395532083	1.58573988309276	7.79611452941049	6.38595696102918	10.0294040022483	8.09958594518539	2.35659784548348	9.52750726941903
KBTBD7	5.78560518254057	6.20193595159757	1.58573988309276	3.89805726470524	7.21890786898951	3.34313466741609	4.0497929725927	7.06979353645044	2.38187681735476
KBTBD8	7.08736634861219	5.2477919590441	7.92869941546377	3.89805726470524	5.27535575041541	2.22875644494406	4.0497929725927	4.71319569096696	3.96979469559126
KCMF1	9.98016893988248	10.0185119218115	12.685919064742	15.592229058821	11.938963014098	11.1437822247203	4.0497929725927	14.1395870729009	7.93958939118253
KCNA1	7.23200647817571	5.2477919590441	4.75721964927827	3.89805726470524	8.32950907960328	5.57189111236015	4.0497929725927	2.35659784548348	4.76375363470951
KCNA10	5.49632492341354	3.33950397393715	6.34295953237102	7.79611452941049	2.49885272388098	8.91502577977625	4.0497929725927	2.35659784548348	4.76375363470951
KCNA2	5.93024531210408	8.58729593298125	4.75721964927827	3.89805726470524	4.72005514510852	4.45751288988812	4.0497929725927	2.35659784548348	3.96979469559126
KCNA3	4.62848414603245	6.6790079478743	3.17147976618551	7.79611452941049	6.10830665837574	3.34313466741609	4.0497929725927	4.71319569096696	6.35167151294602
KCNA4	6.65344595992165	6.6790079478743	11.1001791816493	15.592229058821	4.72005514510852	6.68626933483219	12.1493789177781	2.35659784548348	3.17583575647301
KCNA5	5.64096505297705	7.15607994415104	7.92869941546377	7.79611452941049	4.99770544776197	4.45751288988812	4.0497929725927	4.71319569096696	4.76375363470951
KCNA6	7.23200647817571	10.9726559143649	7.92869941546377	7.79611452941049	6.10830665837574	5.57189111236015	4.0497929725927	7.06979353645044	7.14563045206427
KCNA7	6.79808608948517	10.4955839180882	6.34295953237102	3.89805726470524	5.27535575041541	10.0294040022483	4.0497929725927	11.7829892274174	7.14563045206427
KCNAB2	5.06240453472299	5.72486395532083	3.17147976618551	11.6941717941157	5.83065635572229	6.68626933483219	8.09958594518539	2.35659784548348	5.55771257382777
KCNAB3	9.40160842162842	12.4038719031951	4.75721964927827	3.89805726470524	4.99770544776197	5.57189111236015	4.0497929725927	7.06979353645044	3.17583575647301
KCNB1	5.49632492341354	6.6790079478743	6.34295953237102	3.89805726470524	3.60945393449475	3.34313466741609	4.0497929725927	2.35659784548348	2.38187681735476
KCNB2	6.50880583035814	5.72486395532083	14.2716589478348	3.89805726470524	6.94125756633606	8.91502577977625	4.0497929725927	4.71319569096696	7.93958939118253
KCNC1	5.06240453472299	5.72486395532083	12.685919064742	11.6941717941157	4.16475453980164	3.34313466741609	4.0497929725927	7.06979353645044	5.55771257382777
KCNC2	10.2694491990095	9.06436792925798	12.685919064742	7.79611452941049	4.99770544776197	7.80064755730422	4.0497929725927	11.7829892274174	0.793958939118252
KCNC3	8.24448738512031	8.58729593298125	9.51443929855653	23.3883435882315	6.66360726368262	5.57189111236015	4.0497929725927	9.42639138193392	4.76375363470951
KCNC4	9.40160842162842	9.06436792925798	4.75721964927827	7.79611452941049	4.16475453980164	10.0294040022483	4.0497929725927	2.35659784548348	7.14563045206427
KCND1	0.867840777381085	0.954143992553472	1.58573988309276	3.89805726470524	0.277650302653443	2.22875644494406	4.0497929725927	2.35659784548348	0.793958939118252
KCND2	7.23200647817571	5.2477919590441	7.92869941546377	3.89805726470524	6.94125756633606	6.68626933483219	4.0497929725927	2.35659784548348	2.38187681735476
KCND3	5.64096505297705	6.20193595159757	4.75721964927827	3.89805726470524	7.49655817164295	7.80064755730422	4.0497929725927	7.06979353645044	1.5879178782365
KCNE1B,KCNE1	13.5961721789703	15.2663038808556	20.6146184802058	7.79611452941049	7.21890786898951	11.1437822247203	8.09958594518539	7.06979353645044	6.35167151294602
KCNE2	6.50880583035814	7.63315194042778	4.75721964927827	15.592229058821	5.55300605306885	4.45751288988812	16.1991718903708	2.35659784548348	7.93958939118253
KCNE3	8.82304790337437	9.06436792925798	12.685919064742	3.89805726470524	6.10830665837574	7.80064755730422	4.0497929725927	7.06979353645044	8.73354833030078
KCNE4	4.48384401646894	9.06436792925798	9.51443929855653	3.89805726470524	3.8871042371482	8.91502577977625	4.0497929725927	7.06979353645044	12.703343025892
KCNE5	3.32672297996083	4.29364796649062	3.17147976618551	3.89805726470524	2.49885272388098	8.91502577977625	4.0497929725927	2.35659784548348	7.14563045206427
KCNF1	9.98016893988248	16.220447873409	17.4431387140203	19.4902863235262	5.27535575041541	1.11437822247203	4.0497929725927	4.71319569096696	2.38187681735476
KCNG1	6.21952557123111	7.63315194042778	6.34295953237102	3.89805726470524	4.72005514510852	8.91502577977625	4.0497929725927	2.35659784548348	4.76375363470951
KCNG3	5.49632492341354	7.63315194042778	12.685919064742	3.89805726470524	5.27535575041541	6.68626933483219	4.0497929725927	2.35659784548348	9.52750726941903
KCNG4	6.50880583035814	6.6790079478743	11.1001791816493	7.79611452941049	5.83065635572229	6.68626933483219	4.0497929725927	7.06979353645044	11.1154251476555
KCNH1	4.91776440515948	5.2477919590441	4.75721964927827	3.89805726470524	3.8871042371482	7.80064755730422	4.0497929725927	4.71319569096696	3.96979469559126
KCNH2	14.4640129563514	12.4038719031951	19.0288785971131	7.79611452941049	5.83065635572229	6.68626933483219	4.0497929725927	11.7829892274174	4.76375363470951
KCNH3	9.11232816250139	10.0185119218115	14.2716589478348	11.6941717941157	5.27535575041541	11.1437822247203	4.0497929725927	4.71319569096696	2.38187681735476
KCNH4	6.79808608948517	3.81657597021389	1.58573988309276	11.6941717941157	3.8871042371482	6.68626933483219	4.0497929725927	7.06979353645044	10.3214662085373
KCNH5	5.06240453472299	6.6790079478743	6.34295953237102	11.6941717941157	4.44240484245508	5.57189111236015	8.09958594518539	4.71319569096696	5.55771257382777
KCNH6	7.81056699642977	8.11022393670451	7.92869941546377	3.89805726470524	8.60715938225672	13.3725386696644	8.09958594518539	2.35659784548348	2.38187681735476
KCNH7	5.64096505297705	5.72486395532083	1.58573988309276	7.79611452941049	3.8871042371482	6.68626933483219	4.0497929725927	2.35659784548348	3.96979469559126
KCNH8	5.49632492341354	6.6790079478743	7.92869941546377	3.89805726470524	8.60715938225672	3.34313466741609	12.1493789177781	4.71319569096696	7.93958939118253
KCNIP1	14.1747326972244	15.7433758771323	15.8573988309276	15.592229058821	4.72005514510852	7.80064755730422	4.0497929725927	7.06979353645044	4.76375363470951
KCNIP2	9.11232816250139	8.11022393670451	7.92869941546377	3.89805726470524	7.77420847429639	11.1437822247203	4.0497929725927	9.42639138193392	5.55771257382777
KCNIP3	6.21952557123111	4.77071996276736	11.1001791816493	7.79611452941049	4.16475453980164	6.68626933483219	8.09958594518539	9.42639138193392	3.17583575647301
KCNJ1	7.08736634861219	7.15607994415104	12.685919064742	7.79611452941049	4.16475453980164	2.22875644494406	12.1493789177781	4.71319569096696	7.14563045206427
KCNJ10	7.95520712599328	12.4038719031951	12.685919064742	3.89805726470524	6.10830665837574	13.3725386696644	4.0497929725927	2.35659784548348	11.1154251476555
KCNJ11	9.54624855119193	6.6790079478743	12.685919064742	15.592229058821	9.44011029021705	16.7156733370805	4.0497929725927	4.71319569096696	7.93958939118253
KCNJ13	7.08736634861219	8.11022393670451	11.1001791816493	3.89805726470524	4.72005514510852	3.34313466741609	4.0497929725927	2.35659784548348	22.2308502953111
KCNJ14	7.08736634861219	6.20193595159757	7.92869941546377	11.6941717941157	4.16475453980164	4.45751288988812	4.0497929725927	2.35659784548348	1.5879178782365
KCNJ15	7.52128673730274	5.72486395532083	11.1001791816493	3.89805726470524	4.99770544776197	3.34313466741609	4.0497929725927	4.71319569096696	6.35167151294602
KCNJ16	7.81056699642977	8.11022393670451	7.92869941546377	3.89805726470524	6.94125756633606	6.68626933483219	4.0497929725927	4.71319569096696	11.1154251476555
KCNJ18,KCNJ12	15.476493863296	18.128735858516	34.8862774280406	19.4902863235262	6.66360726368262	6.68626933483219	4.0497929725927	9.42639138193392	7.93958939118253
KCNJ2	11.2819301059541	9.06436792925798	7.92869941546377	11.6941717941157	8.60715938225672	11.1437822247203	4.0497929725927	7.06979353645044	9.52750726941903
KCNJ3	7.81056699642977	10.4955839180882	12.685919064742	3.89805726470524	6.94125756633606	6.68626933483219	4.0497929725927	4.71319569096696	6.35167151294602
KCNJ4	13.1622517902798	12.4038719031951	12.685919064742	7.79611452941049	4.72005514510852	3.34313466741609	4.0497929725927	2.35659784548348	3.96979469559126
KCNJ5	7.23200647817571	9.06436792925798	6.34295953237102	3.89805726470524	7.49655817164295	10.0294040022483	4.0497929725927	7.06979353645044	8.73354833030078
KCNJ6	6.79808608948517	6.6790079478743	7.92869941546377	3.89805726470524	4.44240484245508	5.57189111236015	4.0497929725927	4.71319569096696	4.76375363470951
KCNJ8	5.93024531210408	7.63315194042778	11.1001791816493	11.6941717941157	3.60945393449475	4.45751288988812	4.0497929725927	4.71319569096696	3.17583575647301
KCNJ9	13.5961721789703	14.3121598883021	19.0288785971131	19.4902863235262	9.99541089552393	14.4869168921364	12.1493789177781	14.1395870729009	11.1154251476555
KCNK1	8.67840777381085	6.20193595159757	9.51443929855653	11.6941717941157	12.2166133167515	17.8300515595525	8.09958594518539	2.35659784548348	6.35167151294602
KCNK10	5.78560518254057	7.15607994415104	11.1001791816493	15.592229058821	5.55300605306885	8.91502577977625	4.0497929725927	2.35659784548348	3.17583575647301
KCNK12	9.69088868075545	10.9726559143649	7.92869941546377	3.89805726470524	10.2730611981774	8.91502577977625	4.0497929725927	9.42639138193392	7.93958939118253
KCNK13	7.95520712599328	10.4955839180882	22.2003583632986	7.79611452941049	6.38595696102918	7.80064755730422	4.0497929725927	2.35659784548348	10.3214662085373
KCNK15	6.65344595992165	7.63315194042778	4.75721964927827	15.592229058821	5.27535575041541	5.57189111236015	4.0497929725927	2.35659784548348	4.76375363470951
KCNK16	7.23200647817571	11.4497279106417	4.75721964927827	3.89805726470524	8.05185877694984	11.1437822247203	4.0497929725927	2.35659784548348	5.55771257382777
KCNK17	4.62848414603245	7.15607994415104	6.34295953237102	7.79611452941049	3.33180363184131	4.45751288988812	4.0497929725927	11.7829892274174	3.96979469559126
KCNK18	4.48384401646894	3.33950397393715	3.17147976618551	3.89805726470524	2.77650302653443	3.34313466741609	8.09958594518539	2.35659784548348	1.5879178782365
KCNK2	8.96768803293788	11.9267999069184	15.8573988309276	3.89805726470524	5.27535575041541	7.80064755730422	4.0497929725927	7.06979353645044	11.1154251476555
KCNK3	5.64096505297705	5.72486395532083	6.34295953237102	7.79611452941049	4.72005514510852	4.45751288988812	4.0497929725927	2.35659784548348	3.96979469559126
KCNK4-TEX40,CATSPERZ	6.65344595992165	9.06436792925798	11.1001791816493	15.592229058821	4.44240484245508	3.34313466741609	4.0497929725927	4.71319569096696	4.76375363470951
KCNK4,KCNK4-TEX40	20.3942582684555	26.2389597952205	23.7860982463913	23.3883435882315	11.938963014098	13.3725386696644	4.0497929725927	2.35659784548348	12.703343025892
KCNK5	5.64096505297705	7.15607994415104	6.34295953237102	3.89805726470524	5.55300605306885	3.34313466741609	4.0497929725927	2.35659784548348	4.76375363470951
KCNK6	13.3068919198433	11.9267999069184	26.9575780125768	7.79611452941049	5.55300605306885	20.0588080044966	4.0497929725927	4.71319569096696	4.76375363470951
