Gene	CCRF-CEM_1	CCRF-CEM_2	CCRF-CEM_33	CCRF-CEM_34	CCRF-CEM_35	CCRF-CEM_36	CCRF-CEM_37	CCRF-CEM_38	CCRF-CEM_39	CCRF-CEM_40	CCRF-CEM_41	CCRF-CEM_60	CCRF-CEM_61	CCRF-CEM_86	CCRF-CEM_87	CCRF-CEM_88	CCRF-CEM_89	CCRF-CEM_90	CCRF-CEM_91	CCRF-CEM_92	CCRF-CEM_93	CCRF-CEM_94	H596_17	H596_18	H596_76	H596_77	HUH7_10	HUH7_68	HUH7_69	HUH7_9	HUT78_66	HUT78_67	HUT78_7	HUT78_8	MDAMB468_5	MDAMB468_6	MDAMB468_64	MDAMB468_65	OVCAR8_3	OVCAR8_4	OVCAR8_42	OVCAR8_43	OVCAR8_44	OVCAR8_45	OVCAR8_46	OVCAR8_47	OVCAR8_48	OVCAR8_49	OVCAR8_50	OVCAR8_62	OVCAR8_63	Raji_21	Raji_22	Raji_80	Raji_81	SF9_23	SF9_24	SF9_82	SF9_83	SKBR3_19	SKBR3_20	SKBR3_78	SKBR3_79	SKMEL5_15	SKMEL5_16	SKMEL5_51	SKMEL5_52	SKMEL5_53	SKMEL5_54	SKMEL5_55	SKMEL5_56	SKMEL5_57	SKMEL5_58	SKMEL5_59	SKMEL5_74	SKMEL5_75	Spleen_31	Spleen_32	Spleen_84	Spleen_85	SUDHL1_13	SUDHL1_14	SUDHL1_72	SUDHL1_73	SUDHL4_11	SUDHL4_12	SUDHL4_70	SUDHL4_71	Tonsil_25	Tonsil_26	Tonsil_27	Tonsil_28	Tonsil_29	Tonsil_30
MYD88	4.50481143293514	4.79549695642693	4.35247225748922	3.65997831881393	4.33112828192354	3.89442431271659	4.14815320352314	5.79496482823396	4.22032205661025	6.64692315779159	9.47522199556745	4.67280900719485	4.41713736399985	3.99133417233017	5.45927663290244	3.97176117243289	2.14351546248537	5.2768722163729	6.33457930837082	2.1444838447229	5.53665783172418	4.41713736399985	8.19136823152165	8.71692763489997	7.94695002475964	7.18481210608169	6.24677556703352	8.79560405045156	9.6605118364571	11.6814781583523	10.1449950906052	9.69090476483596	9.59038277412203	11.5449644616072	6.08627238407214	6.36240718936538	6.06171213600419	4.14815320352314	4.96428048540756	3.71435497507072	5.49208173571169	2.08215469146591	4.41713736399985	3.72089963937051	2.10272714308275	6.49221061461568	1.99479704411492	3.91361619343738	5.25289118121298	5.1772640547027	3.81349146623183	5.86345192094965	3.03275813749713	5.2443574790363	6.91319357646173	1.96768610681282	2.1444838447229	3.25654603730563	2.1444838447229	37.6622568496104	18.2175731798897	33.8945133853051	20.6194086020416	10.7729636031071	4.2889676894458	7.92625089990891	5.52313867959414	5.6445989184725	5.7024998162273	5.96843669004052	5.10047089230572	4.2889676894458	4.64438751661985	6.41350260710997	10.2701850995787	4.22032205661025	2.83952416036834	1.4581515778162	3.23228696645052	3.63284805750959	9.57798864801318	6.92537456925889	8.68508979051613	7.81089762754947	10.4207163075383	11.7784456145194	14.3838515747146	11.1085123699899	5.05649075928206	2.1444838447229	3.23722643364007	4.38162823222226	3.90173869449953	4.86149147107891
MYEOV	4.45237212136121	1.86609982321751	2.11308946759541	2.11308946759541	2.64927018975526	2.09241563410391	2.1444838447229	3.53629265325177	2.89077742112091	2.1235028580629	2.42563288601377	4.32041301464972	3.24478794531785	2.1444838447229	2.1444838447229	2.8766014128681	2.15352848313511	2.59840774723	2.09241563410391	2.1444838447229	1.7174802271294	2.89077742112091	6.52393018485101	2.1444838447229	5.61544358268595	2.70188033712586	2.1444838447229	5.89783897356729	4.06812873161967	5.93725659267385	4.69370605175521	2.56227880524506	4.15601068096208	2.70188033712586	19.5689325887783	11.419355795459	20.817187201624	5.97535558140443	29.9888260735863	11.0970186771201	8.99993965798321	13.4409330601855	8.29938653328787	9.51099720064684	13.4201355630429	8.15492072076134	4.8540968743373	12.0988314428844	13.7019852716862	30.8430224606486	11.8329366501295	6.48526255627725	3.24478794531785	4.733440875462	3.64215132343103	1.50576594034195	2.1444838447229	1.73587259227684	2.1444838447229	9.98738707528937	3.40415591104194	9.40306983522339	3.03275813749713	7.31716255087106	2.1444838447229	4.45544955242052	2.1444838447229	2.89077742112091	3.25042969006042	3.40415591104194	3.64215132343103	2.1444838447229	2.70188033712586	2.1444838447229	6.31108426132739	2.1444838447229	3.85551631593408	1.4581515778162	4.20711380200126	2.45339481533283	5.16260995640998	3.1660042778323	5.51492100734657	2.70188033712586	5.75220388035413	2.08215469146591	5.80617490579747	2.89077742112091	6.2527999306487	2.1444838447229	6.98487927049356	2.07194406719781	6.22338182439034	2.68067465208234
NAP1L2	2.00253782112816	1.38434072934556	2.11308946759541	2.11308946759541	2.10272714308275	2.09241563410391	3.60657755519398	2.94461140362987	2.1444838447229	2.1235028580629	2.80586287562529	2.3317475051556	2.1444838447229	2.1444838447229	2.1444838447229	2.1339675661403	1.14575720912465	1.63689430847249	2.09241563410391	2.1444838447229	2.42888383031404	2.1444838447229	1.43188810645588	2.1444838447229	1.65320845079962	2.1444838447229	2.1444838447229	2.1421182733501	2.1339675661403	2.34573540222388	2.76316345716881	1.69047357656328	3.07769012632076	2.1444838447229	1.91756527550176	1.70921286492749	2.23028824679403	2.1444838447229	1.60740446170829	2.1444838447229	1.97332755087856	2.08215469146591	2.1444838447229	2.09241563410391	2.10272714308275	2.1444838447229	2.62237867595135	2.10272714308275	2.1444838447229	1.67006994925781	2.1444838447229	6.35030234842678	2.1444838447229	4.54245672864661	2.1444838447229	1.10651121286376	2.1444838447229	1.74969322664387	2.1444838447229	3.75626286126946	2.1444838447229	4.10718292758272	3.03275813749713	2.69026832067156	2.1444838447229	3.87532654656082	2.1444838447229	3.35629859759209	2.1444838447229	3.03275813749713	2.1444838447229	3.60657755519398	2.1444838447229	2.1444838447229	2.97917448497647	2.1444838447229	2.45262259756008	2.71392588724629	2.30725712481191	3.19731221340126	2.05815065375533	2.09241563410391	3.74785140251951	2.1444838447229	2.52903601757342	2.08215469146591	2.46408985077069	2.1444838447229	3.09136265413623	2.1444838447229	2.72143608276841	2.07194406719781	2.54133226596759	2.47028302132955
NASP	42.4881172979932	12.0908370620185	18.6227759923975	12.5872624241579	17.316906829732	20.3970559786589	9.63029796902236	21.5579024914803	14.9977783881917	20.2157997170933	23.4926498790801	49.8613771357052	17.63880554652	21.554857791347	26.1847889340491	27.2983493115085	8.1863802037626	28.851084002825	27.5001366289081	14.7430769587137	28.081506748033	14.0955231349789	44.1278866266257	25.0127064796226	52.0588506190284	16.9516514049855	18.452786567978	58.3317975583858	16.4160016876964	66.505918761922	51.9227657722708	30.4837538460343	54.9966205367928	20.8958436428145	35.3182486647078	13.4467681784729	39.5705379696734	12.1393901205161	42.0014790068088	15.4570979083929	19.5832805016203	14.3971086053254	19.3525878199698	14.174935490151	13.0808586893018	14.014714772933	6.08630310982844	23.2909951757578	28.7873984568844	45.8423932782801	17.9361519849693	30.8292091719939	8.64205658417822	25.5447806609342	9.47987452284282	1.8653319422638	2.1444838447229	1.74081793731093	2.1444838447229	24.0051924622535	5.07836757882467	22.9438383426658	5.89007037789036	33.5208586880047	9.69505043978714	9.78228085567907	8.29938653328787	12.3350981363475	16.4016733496352	10.0057538897854	8.55162432316237	9.79838373893407	7.11329050485862	10.4725801993371	34.3370742925333	6.68522418092604	3.99953332960149	2.01328894381576	4.30568149539319	2.65081058761786	82.9660484712465	50.4318320341767	106.193030700858	33.9448979573181	109.015073277257	55.1811226588149	110.859641453065	56.171218711264	12.7821496332628	4.03070301845374	7.26130786940102	3.63988368634605	12.35703584832	3.23029149625858
NAT1	3.9749468999874	3.91550686877191	2.98835978358118	5.17599097645813	3.64203024627349	4.18483126820781	2.1444838447229	2.94461140362987	5.25289118121298	7.35602968036532	5.13871549415778	6.09878023317771	2.1444838447229	2.1444838447229	2.1444838447229	3.01788587369993	1.4641473358213	3.27378861694499	2.95912256787125	4.2889676894458	2.97476301438307	2.1444838447229	4.28711569129624	3.03275813749713	4.74192559373107	2.1444838447229	3.03275813749713	5.59630573490749	3.69614024625911	4.86609498932324	4.97607057958427	1.69047357656328	6.79130624192231	4.2889676894458	13.5423963527304	2.41719201456304	5.24558915304834	7.42870995014141	3.3189528649205	2.1444838447229	7.3835156072693	4.16430938293182	2.1444838447229	2.95912256787125	3.64203024627349	3.03275813749713	3.25748993232913	2.10272714308275	3.71435497507072	3.46816072331181	2.1444838447229	5.28582672802863	2.1444838447229	4.4497651584575	2.1444838447229	1.8705401161162	2.1444838447229	2.72462189398157	2.1444838447229	8.25762608303735	6.4334515341687	6.26775683073674	2.1444838447229	6.49306452793009	3.03275813749713	2.08215469146591	2.1444838447229	2.1444838447229	2.1444838447229	2.1444838447229	2.1444838447229	2.1444838447229	3.03275813749713	2.1444838447229	5.69340888838326	2.1444838447229	4.72641225861333	2.91630315563239	2.94810501294294	1.44454886109781	6.83446913522864	2.95912256787125	6.90782348050925	3.03275813749713	18.9843329283226	9.31167885957576	18.0437832907949	7.42870995014141	6.26278053138054	3.03275813749713	5.36782082494187	6.21583220159343	4.34551959011899	3.15674060403033
NBN	8.9495744494413	5.10900395763015	4.75579356045038	4.27474967012793	3.64933787746983	6.20875319833022	5.07259202886912	6.81807748110152	4.13667343540731	7.12034925476511	5.84048003719111	11.8328737036367	4.49600476463863	6.98072711440025	7.58710661043401	4.89271015606979	2.93505908130893	8.63921707409335	4.20200636335385	3.66997467820497	4.80768469181804	4.46511928423273	32.6586750996138	14.8191649695424	31.4478398283069	10.2819726381404	5.90082036256297	16.1809997034467	8.05328923396135	16.1514869646428	21.4523992979265	13.9634613718958	23.5911076947202	12.6383766884855	16.3501397021181	7.70510469601075	15.9821865182468	6.80653744186134	23.0227507790778	8.76554381262571	10.7042167614072	8.85185652759381	7.0333228519544	7.40289115646686	9.20475291088643	8.06150992163238	3.67151667452784	11.6250974662807	11.4326797595282	27.5467754609356	13.1505382994071	51.8938911405557	11.3700977474785	36.1293580472759	13.1996623497329	1.67609503397623	2.1444838447229	1.58677933253202	2.1444838447229	166.855537292614	59.6896535920837	160.577852924276	45.768573158576	37.680108742	6.51185758265666	12.5361466222518	17.5965534431816	12.1374375399311	18.9633571871051	12.8859667291309	10.4394436265583	10.7667610012231	8.18670623763452	9.92852997269349	40.1117163363121	7.97753262226659	2.81496750861076	2.13712810720053	2.48086885671885	2.64435369509243	34.3030309231125	20.3843080952485	42.9628362492319	13.3158999631092	35.6210298815953	13.2743139603807	35.1265900950778	16.3536480330152	8.42132561870476	2.88834474296569	3.96092717549072	2.07194406719781	7.0893184993942	4.00614649879901
NCAM1	4.14739927544999	2.26232145896273	2.11308946759541	2.60894600667661	2.10272714308275	3.10251279407017	2.1444838447229	2.08215469146591	2.71961806660776	3.47815634322069	2.48542463964378	4.01324164092002	2.93734997890719	2.1444838447229	3.03275813749713	2.76793444870505	2.49275807807777	2.57399718911106	3.51790579287059	2.1444838447229	2.88753990444481	2.1444838447229	3.21654533171866	2.1444838447229	2.9365283605675	2.1444838447229	2.65904122056298	3.01858216139174	2.1339675661403	3.14349250634552	3.33280014581502	2.04940518212718	3.45506522220641	2.1444838447229	5.33089734588676	2.08477579277401	5.85702387678439	2.1444838447229	3.37009160107691	2.1444838447229	2.66005768362068	2.71658351563872	2.44211382978977	2.86603092572813	2.10272714308275	3.00426710530444	2.32217058040342	2.10272714308275	2.1444838447229	3.28945946282275	2.1444838447229	5.84099381491108	2.1444838447229	3.98946480430824	2.59981366481809	2.04079403158301	2.1444838447229	1.85734077673975	2.1444838447229	4.02784015390944	2.1444838447229	3.93994170447333	2.1444838447229	3.92823607092305	2.1444838447229	2.08215469146591	2.71961806660776	2.1444838447229	2.1444838447229	2.1444838447229	2.1444838447229	2.1444838447229	2.1444838447229	2.1444838447229	3.19587900165833	2.1444838447229	3.88065704936972	1.92181553401812	3.33654901085862	2.68286679308195	4.12068232209564	2.75776327401139	5.18953517511816	2.78157494175791	4.39799732093085	2.08215469146591	4.72435395140752	2.9216932409127	5.507623558119	2.70188033712586	4.36030778848262	2.72892242016154	3.85306964039073	2.71411345094592
NCF4	9.91455501063961	3.53306851693702	4.92019259636579	3.87542317087639	4.05691187913886	5.53572314085333	3.76359681687451	7.02549051907771	4.8807812198815	5.49685354241997	7.98975235082719	9.7970535037439	4.04424797492015	6.46276429546565	7.63883542594783	5.034678216027	2.9287077782438	6.48219529771627	4.93664457653928	2.78105147414673	4.22611834403051	3.60657755519398	3.47826177494969	2.55023544615286	3.14876027634037	2.78105147414673	2.68282092592896	3.33049063626672	2.1339675661403	3.43635691177599	5.77605633128221	2.88519352483381	5.80535471213609	4.25450642729057	3.48061493994125	3.59614799316817	3.27601022776356	3.03275813749713	3.13100778607965	3.47918829479014	2.79070658545696	2.70022056279516	2.1444838447229	2.09241563410391	3.41144265616808	2.68282092592896	3.94131904470418	2.10272714308275	3.3072462002441	3.11528231328962	3.66006957380774	5.34569438138311	2.1444838447229	4.61206539218168	3.07773938419411	2.56339982890803	2.55023544615286	2.45670065371149	2.1444838447229	3.66346190588426	2.1444838447229	3.8731498658373	2.55023544615286	2.72520972877571	2.78105147414673	2.08215469146591	2.1444838447229	2.1444838447229	2.82229945923625	3.47918829479014	2.1444838447229	2.55023544615286	2.55023544615286	2.1444838447229	3.27651636623747	3.19042973339292	3.9107818487449	1.4581515778162	3.39012360460739	3.84509703199304	4.16438237222802	3.89442431271659	4.69128363781363	3.19042973339292	69.4522812295116	34.6972410907851	70.3175945203722	31.757057446198	14.7171397737286	3.70859174472407	8.40617431762989	3.8563224334441	14.654129856552	5.86380176557949
NCOR1	26.8955209252926	9.62861067279664	10.8486490842883	8.86369062950788	8.0067700380575	9.44059772848629	7.62158496849626	13.7468621544275	8.01998308205599	14.6662086676463	13.9631280252252	30.5182712417233	10.4957190895061	11.0006539825141	10.840959565554	10.5977079940487	5.01013381859632	17.6284803148647	11.9295554348759	6.21323514995068	11.6908356034611	8.57220114855838	39.3496578719332	15.7523225844741	37.2687623125205	14.3216229719918	19.7321645090988	50.8467161261263	24.512382716233	56.0591054284988	43.1734444396364	19.3198986287993	45.9605158091297	21.3654514183714	23.4671137779917	8.0378153391879	25.6105861658491	8.84200894164717	25.4463045078239	8.03271366263933	10.0149097371353	7.49155907074084	8.9968908394469	7.17996086978113	6.96757439224672	5.76044352071966	4.75101406036879	8.34541024692358	9.65011998748117	27.8682139937861	8.93117087285169	29.0141612902067	6.9243793770578	22.0577707798417	12.4610393591375	1.79798810243413	2.1444838447229	1.72054961660789	2.1444838447229	42.1337367955793	9.97182876161162	36.3584132961511	6.41119684587728	41.4002169889827	14.2345554628605	19.7918490552168	13.282913433977	10.17912779716	17.6570748690689	9.20515785974797	13.8602746978318	8.69153199808737	8.33494975841661	9.73509995790919	41.5746193824987	9.07724990967977	4.30484943800237	2.43082410987375	3.31238557727463	2.05217616292216	45.533905448086	22.0087190162994	59.3370186399117	20.3704570545727	47.8264197611539	23.9885162556926	47.3182279148058	19.4732267729797	16.3631992133078	3.31517773046927	6.81756396809518	2.79064296470978	10.3886892115964	3.84942040011478
NCR1	2.51497854558861	1.38434072934556	4.22617893519082	2.11308946759541	2.10272714308275	3.80217153749413	2.1444838447229	4.16430938293182	3.89678575524182	2.1235028580629	4.33616474278653	2.6667344725035	2.1444838447229	2.1444838447229	2.1444838447229	2.1339675661403	1.84124095332209	4.7216202260662	2.09241563410391	2.1444838447229	4.66195858467348	2.1444838447229	1.83579689284131	4.2889676894458	2.85966677815506	2.1444838447229	2.1444838447229	1.60052078004853	4.2679351322806	2.6278915297984	2.69279935215244	1.69047357656328	7.32151663667941	3.89678575524182	1.91242087712364	1.70921286492749	1.82383497511305	2.1444838447229	2.63355955261527	2.1444838447229	7.17154825820889	2.08215469146591	2.1444838447229	2.09241563410391	3.82090879280277	2.1444838447229	2.88640527192484	4.20545428616551	4.2889676894458	2.57284302271642	2.1444838447229	4.2485331537426	2.1444838447229	2.23198115879953	2.1444838447229	2.18791755485431	2.1444838447229	2.31980434478725	2.1444838447229	2.6834616750272	2.1444838447229	6.46891229478931	2.1444838447229	2.09500311765183	2.1444838447229	2.08215469146591	2.1444838447229	2.1444838447229	2.1444838447229	2.1444838447229	2.1444838447229	2.1444838447229	2.1444838447229	2.1444838447229	2.09055861046089	2.1444838447229	2.37988025180277	2.91630315563239	2.49168155920324	5.02129033101635	7.55293259848072	5.86303090283738	8.75870881035829	9.61030008065635	2.99105162905212	2.08215469146591	2.660459427195	2.1444838447229	2.9358693648554	4.2889676894458	2.21980073987352	2.07194406719781	2.63954274479366	3.80409697340577
NDC80	26.9403124697946	6.90876749270573	6.73916848284648	14.9002348230607	6.04249143205313	7.49040550759906	4.77948339987393	10.0470111498561	8.5355665253488	11.7701701588509	14.1409840115856	31.1402490682314	9.6548086689294	8.97379852200791	10.4303183979634	10.9463234442539	3.26276603188735	16.1505723699979	9.03923676199429	4.90112077302445	9.01757497947953	6.23549813332377	38.1314075886117	11.1154142991054	34.1748144593144	2.64016930493903	3.86325191851371	19.7508291276874	4.07704321618446	17.520239274988	33.0604601660509	13.711010315196	37.3571620636569	17.76471238238	44.0561002982043	18.5029444241586	50.1930627573028	7.01910332723814	30.9253653823667	14.8622507987207	12.1928697408741	12.8941135183083	6.78685908524195	18.387453815351	5.78743990373274	5.74980216076738	3.0694555610988	7.02323652561548	19.1324695949037	35.1092066970687	6.6370918949414	18.3899160688177	5.72637816477805	15.6719095185137	5.27437835834668	2.313459060029	2.1444838447229	2.71121437435529	2.1444838447229	13.3713953238211	2.1444838447229	11.0713632434306	4.26137645689427	12.1364372347923	2.82966339763653	4.58827424589484	3.13793562854058	5.01171545803388	3.28894058898575	6.01701310734967	3.93433334371316	5.54833538977639	3.38493163850043	4.51936223993329	14.4730319891463	2.94675414461544	3.91248973506364	2.39683932374881	2.2308080663044	1.94910500090565	47.445723957547	16.3127227076112	59.2372120363475	10.1537367895727	76.2113333922313	37.3814647936821	76.8348208881466	31.3254057403305	3.9508663231141	3.15825289281766	2.3724617610416	2.07194406719781	8.76926904545093	2.92639552857729
NDRG2	5.59025949281235	2.71889395519634	1.83308016927253	2.62308104541619	1.83308016927253	1.83308016927253	2.41876378443601	4.07061671035037	1.83308016927253	2.62308104541619	3.68309334230104	6.9135018150781	3.26765321539395	3.19157794785432	2.77842998030806	1.83308016927253	1.79853503207118	3.01312888189348	1.83308016927253	1.83308016927253	3.01312888189348	2.41876378443601	16.2295786003616	5.48559458147925	16.8843437363153	3.01312888189348	3.01312888189348	14.4473310138418	4.67591071900291	14.8727879434267	11.9132216340413	4.77548745292092	10.8450375939144	3.01312888189348	6.7828127847358	3.19157794785432	6.13094451287879	2.41876378443601	14.9432831311228	3.46117619002508	3.83348225612414	9.50070382428539	5.05831016276331	3.33724013745456	2.8446573473176	2.62308104541619	3.1429668835253	7.33232067709012	7.41081906710367	19.3026689277822	3.46117619002508	5.75810858834964	2.77842998030806	6.25022744207763	1.83308016927253	5.03594352311927	1.83308016927253	5.22335000600547	1.83308016927253	8.46421626816286	1.83308016927253	8.85670008051504	1.83308016927253	26.0003759887398	4.56704936331687	4.56704936331687	5.24616209083236	4.83752756887204	4.56704936331687	3.97584739583672	4.67591071900291	5.49924050781759	3.26765321539395	5.24616209083236	19.4392383528076	5.9489724718493	3.6032662143599	1.24884095888041	5.00650791554489	2.12782970875611	6.00118799459826	3.38701032152168	6.81364009557062	2.41876378443601	3.55373281127329	1.83308016927253	4.48360667966759	1.83308016927253	11.9507716724137	2.77842998030806	17.3031730630177	10.7696370462013	7.0114062670497	5.24009257654549
NDUFA4L2	0.220490382540788	1.38434072934556	2.11308946759541	2.11308946759541	2.10272714308275	2.09241563410391	2.1444838447229	2.08215469146591	2.1444838447229	2.1235028580629	0.541668173637875	0.28191621600652	2.1444838447229	2.1444838447229	2.1444838447229	2.1339675661403	0.517654254907728	1.63689430847249	2.09241563410391	2.1444838447229	1.7174802271294	2.1444838447229	0.428711569129624	2.1444838447229	0.237393206890802	2.1444838447229	2.1444838447229	0.472974160261866	2.1339675661403	0.344084876484835	0.353336641058223	1.69047357656328	0.295833946420922	2.1444838447229	0.364021869156662	1.70921286492749	0.219329100850827	2.1444838447229	0.219803023058046	2.1444838447229	1.97332755087856	2.08215469146591	2.1444838447229	2.09241563410391	2.97370524371767	2.1444838447229	0.51505438206139	2.10272714308275	2.1444838447229	0.208758743657226	2.1444838447229	0.519568421784254	2.1444838447229	0.494418350939723	2.1444838447229	0.408185317740666	2.1444838447229	0.420418285621416	2.1444838447229	0.348637246487818	2.1444838447229	0.308043442609015	2.1444838447229	0.318348680105122	2.1444838447229	2.08215469146591	2.1444838447229	2.1444838447229	2.1444838447229	2.1444838447229	2.1444838447229	2.1444838447229	2.1444838447229	2.1444838447229	0.281865741099711	2.1444838447229	0.264214477498694	1.4581515778162	0.329608160687416	1.44454886109781	0.294791904090004	2.09241563410391	0.31111272272788	3.03275813749713	0.335415383589407	2.08215469146591	0.263476072575606	2.1444838447229	0.305592398871747	2.1444838447229	0.198808178701551	2.07194406719781	0.223805645292982	1.57837030201516
NECTIN1	33.0143382255379	11.864072862859	12.9874875264392	15.5494104816603	10.2160044195951	12.4439596337014	15.5512943581453	20.8143225147138	13.3188242956387	24.8119757332129	19.6289970702607	40.4099374405823	10.9931862103294	17.4304010211408	20.4673648845732	21.197412509291	5.80338206367044	20.6319165619911	14.9507254798888	12.5476733062454	20.4849328546298	10.9855863148283	165.392922242602	77.623203114671	165.140244859688	61.593948328308	5.5296663056716	11.099856944413	3.9118724761604	11.2462109265926	6.2257627183835	2.9407300208152	6.26539677724482	3.8005406463389	29.1508722237416	13.334904666159	31.4925520575343	13.2131853547367	4.64231904641543	2.89077742112091	3.14639197996211	2.71350480713866	3.32351682170128	2.63627850253663	2.58651315362004	2.1444838447229	2.56573846541937	2.25364715091085	4.64987657398848	4.99174133601019	3.27340275873273	11.7003466465573	3.95234985119841	10.2048159733228	4.08817663475109	2.98458082607221	2.43251487871505	2.45656274737504	2.1444838447229	38.2683389823211	9.20636829460681	33.640279830338	13.4626797047958	13.2887519280481	4.78838116130344	4.04385615811424	3.85872491124706	4.28334269841855	4.37399412065153	4.56420971183688	5.24745614941891	3.67427036550869	3.43773307708619	4.16490870587228	12.0256983009509	2.63787704950131	3.39843881941795	2.43915524024393	3.55575794660015	2.01418048037511	8.67797139596718	4.90186522618002	9.23907867579871	3.55587449779867	14.8633319557611	7.93124045263509	14.0667595844557	5.55948612957807	8.34140057046535	2.96091687617153	11.8267934405194	3.11821345624729	6.08255420800463	3.112361577771
NECTIN2	5.85123276905952	3.06404971174298	3.60648763389445	4.28886075439659	3.63637923569975	3.83750719307589	3.03275813749713	3.30194998549429	3.90139959566572	3.67230799555295	5.83489498808545	6.34472442905748	3.71435497507072	3.53079090202025	6.27873276221538	3.01788587369993	1.94863210479725	5.15797130544896	6.12628471244905	2.68282092592896	4.22847207570658	2.82229945923625	28.307368736055	10.08565773396	25.8562935696735	6.8229382574349	30.3519234579416	83.8440216464075	40.0714334837793	88.2662616321478	5.54482793564372	2.64573412770054	5.346002775782	3.19042973339292	47.0237492819967	19.7125576329523	50.7088594814233	16.3019200325483	47.1261185517511	12.3049360288268	19.9650734373984	16.2083445422521	9.00615152475429	17.0753934436007	14.6340511166368	13.0425049259018	5.66733598380215	22.4427131897245	21.3422325585841	45.4547975139944	16.8062904705587	4.41262060424494	3.03275813749713	5.52010076990377	2.78105147414673	1.55412523510248	2.1444838447229	1.98281877994577	2.1444838447229	57.211414455989	17.9629890385378	57.0238648082624	10.8029446601115	20.208926318107	8.56583401558825	9.40474765563452	4.8807812198815	5.42608308032283	7.16007799282368	4.7083853403313	13.8939005178831	5.176120030508	4.19884166226937	6.72992063158152	20.7643098046072	5.88120782182354	3.60813736447153	2.09272294133304	3.86099910957318	3.12526890458244	15.1627861189246	10.319153008109	19.0789803130883	4.47569611262875	4.23212842290442	3.18532058820409	4.61117622694357	3.85035478107723	7.23011212136944	2.78105147414673	6.61028009925609	3.12822871209575	4.32317317150413	2.43417976627018
NEFL	1.55748401201924	1.38434072934556	2.11308946759541	2.11308946759541	2.10272714308275	2.57382921899961	2.1444838447229	2.08215469146591	2.1444838447229	2.1235028580629	2.4690048183071	1.76522730520608	2.1444838447229	2.1444838447229	3.13698215576934	2.1339675661403	1.46030938898798	2.20654360224618	2.09241563410391	2.1444838447229	1.7174802271294	2.1444838447229	1.97086472078938	2.1444838447229	2.22507354886263	2.1444838447229	2.1444838447229	2.57458140477657	2.62494123280702	2.26716975850703	1.95708292185214	1.98952504018133	2.66553586000043	2.43251487871505	1.94774860299524	1.70921286492749	1.55297560253178	2.1444838447229	1.80813034129869	2.55023544615286	1.97332755087856	2.08215469146591	2.1444838447229	2.09241563410391	2.10272714308275	2.1444838447229	1.77046947948331	2.70550520509623	2.55023544615286	1.62875529469719	2.1444838447229	2.11509599638311	2.1444838447229	2.01551629237343	2.1444838447229	0.871452416246143	2.1444838447229	1.39714886844993	2.1444838447229	1.84706182936864	2.1444838447229	2.93364248439811	2.1444838447229	27.0910132620552	3.83802758514981	7.19170512749396	5.04590209282728	6.48347098786505	6.51843439297372	5.32080451312703	5.91534915910465	5.0017927798163	3.55587449779867	4.86168874143389	15.247688775272	3.68923979779237	1.4991362573606	1.96559730123197	2.22981879993621	1.44454886109781	2.60313103666419	3.22542785149876	2.36123318784495	2.1444838447229	3.03351689156013	3.15047859175111	3.46087199307234	2.55023544615286	3.80597586270454	2.1444838447229	1.50630196056381	2.07194406719781	2.94930862216204	1.98862196803783
NegProbe-GKP1	2.1444838447229	2.1444838447229	2.1444838447229	2.1444838447229	2.1444838447229	2.1444838447229	2.1444838447229	2.1444838447229	2.1444838447229	2.1444838447229	2.1444838447229	2.1444838447229	2.1444838447229	2.1444838447229	2.1444838447229	2.1444838447229	2.1444838447229	2.1444838447229	2.1444838447229	2.1444838447229	2.1444838447229	2.1444838447229	2.1444838447229	2.1444838447229	2.1444838447229	2.1444838447229	2.1444838447229	2.1444838447229	2.1444838447229	2.1444838447229	2.1444838447229	2.1444838447229	2.1444838447229	2.1444838447229	2.1444838447229	2.1444838447229	2.1444838447229	2.1444838447229	2.1444838447229	2.1444838447229	2.1444838447229	2.1444838447229	2.1444838447229	2.1444838447229	2.1444838447229	2.1444838447229	2.1444838447229	2.1444838447229	2.1444838447229	2.1444838447229	2.1444838447229	2.1444838447229	2.1444838447229	2.1444838447229	2.1444838447229	2.1444838447229	2.1444838447229	2.1444838447229	2.1444838447229	2.1444838447229	2.1444838447229	2.1444838447229	2.1444838447229	2.1444838447229	2.1444838447229	2.1444838447229	2.1444838447229	2.1444838447229	2.1444838447229	2.1444838447229	2.1444838447229	2.1444838447229	2.1444838447229	2.1444838447229	2.1444838447229	2.1444838447229	2.1444838447229	2.1444838447229	2.1444838447229	2.1444838447229	2.1444838447229	2.1444838447229	2.1444838447229	2.1444838447229	2.1444838447229	2.1444838447229	2.1444838447229	2.1444838447229	2.1444838447229	2.1444838447229	2.1444838447229	2.1444838447229	2.1444838447229	2.1444838447229
